timestamp,temperature_c,charging,battery_percent
2025-08-08 00:56:31,98.5,True,100
2025-08-08 01:00:49,94.5,True,100
2025-08-08 01:00:54,98.5,True,100
2025-08-08 01:00:59,97.0,True,100
2025-08-08 01:01:04,92.5,True,100
2025-08-08 01:01:09,97.5,True,100
2025-08-08 01:01:14,91.0,True,100
2025-08-08 01:01:18,96.0,True,100
2025-08-08 01:01:24,99.0,True,100
2025-08-08 01:01:29,93.5,True,100
2025-08-08 01:01:34,96.5,True,100
2025-08-08 01:01:38,98.0,True,100
2025-08-08 01:01:44,94.0,True,100
2025-08-08 01:01:49,81.5,True,100
2025-08-08 01:01:54,97.5,True,100
2025-08-08 01:01:59,95.5,True,100
2025-08-08 01:02:04,96.0,True,100
2025-08-08 01:02:09,100.0,True,100
2025-08-08 01:02:14,96.5,True,100
2025-08-08 01:02:19,97.0,True,100
2025-08-08 01:02:24,90.5,True,100
2025-08-08 01:02:29,98.5,True,100
2025-08-08 01:02:34,94.0,True,100
2025-08-08 01:02:39,79.0,True,100
2025-08-08 01:02:44,94.5,True,100
2025-08-08 01:02:49,91.5,True,100
2025-08-08 01:02:54,91.5,True,100
2025-08-08 01:02:59,91.0,True,100
2025-08-08 01:03:03,90.0,True,100
2025-08-08 01:03:09,80.0,True,100
2025-08-08 01:03:14,75.5,True,100
2025-08-08 01:03:19,75.5,True,100
2025-08-08 01:03:24,71.0,True,100
2025-08-08 01:03:29,70.0,True,100
2025-08-08 01:03:34,73.0,True,100
2025-08-08 01:03:39,71.0,True,100
2025-08-08 01:03:44,80.5,True,100
2025-08-08 01:03:49,74.0,True,100
2025-08-08 01:03:54,69.5,True,100
2025-08-08 01:03:59,70.0,True,100
2025-08-08 01:04:04,69.0,True,100
2025-08-08 01:04:09,67.0,True,100
2025-08-08 01:04:14,67.5,True,100
2025-08-08 01:04:19,69.5,True,100
2025-08-08 01:04:24,82.5,True,100
2025-08-08 01:04:29,84.0,True,100
2025-08-08 01:04:34,82.5,True,100
2025-08-08 01:04:39,88.5,True,100
2025-08-08 01:04:44,84.0,True,100
2025-08-08 01:04:49,88.5,True,100
2025-08-08 01:04:54,87.5,True,100
2025-08-08 01:04:59,84.5,True,100
2025-08-08 01:05:04,87.5,True,100
2025-08-08 01:05:09,87.5,True,100
2025-08-08 01:05:14,86.5,True,100
2025-08-08 01:05:19,76.5,True,100
2025-08-08 01:05:24,75.5,True,100
2025-08-08 01:05:28,89.5,True,100
2025-08-08 01:05:34,77.5,True,100
2025-08-08 01:05:38,90.0,True,100
2025-08-08 01:05:44,79.0,True,100
2025-08-08 01:05:48,92.5,True,100
2025-08-08 01:05:54,75.5,True,100
2025-08-08 01:05:58,89.0,True,100
2025-08-08 01:06:04,74.0,True,100
2025-08-08 01:06:09,91.0,True,100
2025-08-08 01:06:14,91.0,True,100
2025-08-08 01:06:18,76.5,True,100
